latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
15.794,61.79,2021-10-28,2902268,101,4318,43,67,28.040184,28.049906,28.007513,27.80071,27.073233,25.468817,23.726894,21.937649,20.950163,19.471783,17.125576,14.664816,12.398337,11.066297,8.897879,28.231422,28.189672,28.177221,28.160376,27.985321,27.166449,25.779198,24.911253,22.121372,20.197973,18.228432,14.760307,12.274392,11.456252,9.359264,,28.107,28.097,27.9075,27.4155,26.094,23.469,21.39190909090909,21.18,19.4648,17.219,15.309375,12.53836,10.98428,8.66056
20.273453,67.415176,2021-10-28,2902277,90,4318,61,90,29.25471,29.302656,29.273638,29.060303,28.643917,26.8057,23.503845,21.653364,20.270267,18.879541,16.95009,14.611691,12.578538,11.063544,8.963255,28.550768,28.541979,28.534655,28.525131,28.513412,27.408155,24.016205,23.31965,21.852566,20.22361,18.372723,14.700247,12.384258,11.136173,9.232551,,28.668851648351648,28.670014,28.63288415841584,28.6217,25.417493137254905,23.461848,22.584557,21.1583,19.545729411764707,17.357263414634147,14.753514705882353,12.8119475,10.966154,8.7229
8.35852,63.92552,2021-10-28,2902388,223,4318,13,76,29.028635,29.066282,29.039845,28.963202,28.850023,28.151352,26.985601,24.334814,20.027048,17.218525,14.333539,12.309439,10.973689,9.597151,7.5886784,29.023926,28.867916,28.852535,28.835688,28.825434,28.32371,26.578295,25.094364,19.551958,17.04114,15.3037815,11.840785,10.3202305,9.393689,7.6453443,,29.00452,28.921903225806453,28.8595,28.816115384615383,28.21721568627451,26.81438775510204,23.64778431372549,20.20350980392157,17.23588235294118,14.336862745098038,12.474392156862743,10.812921568627452,9.176058823529411,7.644
14.6188,53.48829,2021-10-28,6902948,424,4318,38,34,28.140865,28.241846,28.114904,27.108452,25.428022,22.575945,20.586807,18.883993,17.602879,16.439283,15.254747,13.549054,12.505601,11.484293,9.430436,27.435987,27.22651,27.195013,26.85223,25.615131,23.247139,21.256355,20.85278,19.067812,18.101719,16.640491,13.70046,12.776116,12.062716,10.569994,,29.39333333333333,29.107666666666667,26.313,25.29390909090909,23.425666666666668,19.1248,18.755,18.0843,17.219400000000004,15.660666666666668,14.262652173913043,12.8255,11.514619047619048,
22.813866666666662,62.604955,2021-10-28,6903046,88,4318,71,70,28.709503,28.996733,28.882736,28.018747,26.612661,23.824242,21.844559,20.589436,20.075987,19.34928,18.073572,15.975215,12.887897,11.145237,8.611247,28.002167,27.980194,27.969208,27.960417,27.449903,23.522537,21.29371,20.56566,19.32783,18.867123,18.140537,15.082583,12.13303,11.079043,9.147588,,28.2502,28.25018181818182,28.245444444444445,27.806,23.433,21.32,19.9912,19.2988,18.91958333333333,17.3857,15.197181818181818,12.655947368421051,10.867470588235294,8.4542
22.823643333333333,60.83085333333333,2021-10-28,6903058,88,4318,71,63,28.60845,28.591167,28.549349,27.905111,26.627089,24.654911,23.067005,21.837347,21.16344,20.330864,19.357697,16.488878,13.205623,11.428291,8.884884,28.306864,28.266579,28.255592,28.253395,27.311472,24.819696,22.54326,21.990997,20.365704,19.554155,18.907408,15.376293,12.526353,11.666463,10.256508,,28.221,28.21088888888889,28.118166666666664,26.69155555555556,24.29853846153846,23.19525,22.874,22.420571428571428,21.278,19.4216,15.71625,12.935375,11.4719,
18.95743833333333,59.95647833333334,2021-10-28,6903062,88,4318,56,60,28.41271,28.527905,28.463928,27.978909,26.893879,23.925337,21.453634,20.014893,18.95895,18.064842,16.838182,14.947605,12.656662,11.19319,8.921099,28.580797,28.574938,28.567614,28.558092,26.87933,23.356274,21.328867,20.526108,19.004822,18.4738,18.15372,14.279824,12.600329,11.8276005,9.517472,,28.6812,28.6318,28.492,27.99985714285714,24.610636363636363,20.813,18.778,18.4084,18.907,18.526,14.6896,12.678142857142856,11.150285714285715,
24.234095,58.74129833333333,2021-10-28,6903063,88,4318,77,55,28.488821,28.665749,28.515238,27.028578,24.708172,22.146847,21.047249,20.186556,19.512941,19.184208,18.571098,16.453741,13.00481,11.10394,8.770214,28.285624,28.283426,28.279762,28.265114,25.895657,23.473465,21.757347,21.09009,19.85226,19.379833,18.979187,15.194647,12.488266,11.483352,9.266244,,28.218076923076925,28.208,28.096375,26.10076923076923,23.365,22.0618,21.304466666666663,20.4797,19.9395,18.5866,15.6252,13.017727272727273,11.176157894736845,
14.2475,54.4988,2021-10-29,1901897,126,4319,37,38,28.076645,28.68873,28.41374,26.413553,23.489107,19.582983,17.831484,16.632648,16.063183,15.588486,14.498446,13.188289,12.039597,10.6615305,8.624355,27.627155,27.5898,27.554644,25.82168,22.836237,20.468979,19.247993,18.894222,17.44618,16.4149,15.586505,13.469741,12.117649,12.007782,10.582446,,,,,20.345617021276595,18.44826923076923,17.566957446808512,16.422222222222224,15.8928125,15.162265306122448,14.164,13.01569696969697,11.846203592814373,11.151992063492065,8.638693675889327
12.079,66.311,2021-10-29,2902259,136,4319,28,85,28.30941,28.481302,28.443878,28.337284,28.03035,26.79583,25.231743,22.59494,20.428476,18.267494,15.43418,13.003403,11.497383,10.083495,7.950459,28.232887,28.137669,28.112766,28.091524,28.04172,27.570024,25.946928,24.304056,20.53856,18.40202,16.530624,12.0260935,10.871761,10.300455,8.659047,,28.305,28.247,28.214333333333336,28.1905,27.826818181818183,26.9397,23.316,20.716636363636365,18.442500000000003,15.855333333333334,12.58684,11.27468,10.05472,8.10988
8.814,59.582,2021-10-29,2902262,136,4319,15,58,28.27391,28.319427,28.2981,28.223017,27.911621,26.960709,26.098455,24.532583,22.623537,19.874563,16.037493,12.688054,11.276153,9.993339,7.852486,28.19773,27.960417,27.938444,27.911345,27.6733,27.5356,27.120304,26.863216,23.533525,18.603443,16.154148,11.889126,10.447676,9.973784,8.295754,,28.441,28.392,28.1578,27.8206,27.419,26.581,26.1114,21.846,19.478,16.016555555555556,13.1828,11.36856,9.90875,7.55788
7.83723,61.02138,2021-10-29,2902392,225,4319,11,64,28.375586,28.52063,28.487572,28.430336,28.223993,27.353403,26.104147,23.557043,20.408697,17.470076,14.500583,12.295025,11.126354,9.759392,7.583632,28.73388,28.385967,28.366924,28.333231,28.203588,27.983124,27.028748,25.544817,19.086123,17.063845,15.544755,11.596881,10.386883,10.055819,8.247414,,28.526,28.509206896551724,28.333392156862747,27.85254901960785,27.76497959183673,27.280117647058823,26.53632692307692,23.647961538461537,17.91533962264151,14.652,11.893,10.77096,9.181764705882353,7.511
11.48556,80.60399,2021-10-29,2902394,221,4319,26,142,29.527203,29.637728,29.620674,29.456467,29.138517,27.816965,24.586666,21.20236,19.16358,17.28378,14.445206,11.857557,10.067959,8.679615,6.7944393,29.489029,29.491226,29.492691,29.489029,29.674337,29.21949,26.218664,24.19419,19.612019,17.394909,15.837001,11.739708,9.685202,8.817255,7.224189,,29.32004166666667,29.321,29.508,29.379,27.476980392156864,24.212576923076924,21.885549019607843,19.2905,17.8998,14.28336,11.802,9.951,8.799098039215686,6.754692307692308
14.421,90.707,2021-10-29,2902766,64,4319,38,183,29.612642,29.626528,29.614256,29.552471,29.422531,28.814999,26.240969,23.086449,20.366066,17.935087,14.519575,11.746225,9.866805,8.47669,6.620484,29.460463,29.458998,29.494888,29.557878,29.727074,29.450941,26.012848,24.092379,19.102238,16.551134,14.780084,11.369823,9.554094,8.730826,7.1165195,29.628,29.576666666666664,29.53707142857143,29.48912244897959,29.40222448979592,28.76869230769231,26.047046728971964,22.15314285714286,18.495019607843137,16.18284,13.55742774566474,11.473677165354331,9.84752,8.501696,6.612432
12.872261666666668,47.42649333333333,2021-10-29,6902946,486,4319,31,10,29.92833,30.584345,30.391102,28.88951,25.791365,19.791721,16.64673,15.501438,15.634387,15.515752,15.149408,14.653668,14.343134,13.139289,10.501867,30.13065,30.110874,30.10355,30.09476,28.703115,24.328959,20.054415,18.688406,16.390728,15.039369,14.010284,13.01123,13.017091,12.599597,10.95819,,29.520666666666667,29.5155,29.529,29.453818181818185,21.4218,18.836250000000003,17.055,16.18733333333333,14.984100000000002,13.982,13.082380952380952,11.7956,11.720333333333333,9.95225
20.88926,60.23709333333333,2021-10-29,6903007,89,4319,64,61,28.595888,28.607914,28.580212,28.324772,27.375952,24.945065,22.687658,21.580196,20.791729,19.961704,18.837093,16.542004,13.186198,11.389151,8.8962965,28.32664,28.31785,28.309793,28.298807,27.480667,24.564806,22.861874,22.404827,20.621326,19.616413,19.078798,15.508133,12.803949,11.689169,9.396619,,28.326,28.330166666666663,28.33175,28.31425,25.622,23.140727272727272,22.306083333333333,20.227,19.12677777777777,17.96476923076923,15.659555555555556,12.9583,11.281666666666666,8.8102
19.80662333333333,59.014471666666665,2021-10-29,6903059,68,4319,59,56,27.801533,28.105837,27.945976,27.02417,25.731813,23.346762,21.451826,20.339275,19.605658,19.00935,18.02266,16.100496,12.945819,11.170406,8.571296,28.258522,28.25486,28.247536,28.235817,27.479935,23.872646,21.651875,21.04468,19.559282,19.051699,18.749199,14.698782,12.509506,11.377148,9.272836,,28.43275,28.4334,28.434166666666663,26.84733333333333,23.522666666666662,21.37,20.489,19.171384615384618,18.23754545454545,17.623666666666665,15.97976923076923,12.956368421052632,11.01195,
24.70447,59.076323333333335,2021-10-29,6903060,88,4319,79,56,28.649364,28.626425,28.533516,27.504616,25.714094,23.38295,21.791735,20.852123,20.12928,19.63342,18.863382,16.909264,13.341525,11.416587,8.936114,28.033663,27.876186,27.858608,27.843225,26.272133,23.13654,21.60207,21.106937,19.762169,19.175482,18.8034,15.277413,12.72338,11.741173,9.576067,,28.35890909090909,28.27775,28.233461538461537,26.6315,23.8857,22.03707692307692,21.046777777777777,19.807,19.504,19.34418181818182,15.57911111111111,13.113764705882351,11.272100000000002,
11.32554,65.20625,2021-10-30,2902389,223,4320,25,81,28.398188,28.490282,28.46024,28.373728,28.170877,27.28673,26.250853,23.863272,21.17346,18.672142,15.538424,12.890083,11.428944,10.0206175,7.8692803,28.36839,28.321512,28.29954,28.274635,27.943571,27.156193,25.54262,24.305521,20.623524,18.294352,15.771813,12.278054,10.947935,10.255775,8.803339,,28.569230769230767,28.52865625,28.382,27.741346153846152,27.006400000000003,26.64204,23.03324,20.186365384615385,18.720769230769232,15.705807692307692,13.038882352941178,11.39692,10.109,8.030560000000001
15.13,88.627,2021-10-30,2902710,75,4320,41,175,29.44789,29.515167,29.504765,29.423922,29.23898,27.945292,24.590292,21.583849,19.11929,17.091564,14.288558,11.747868,9.922271,8.553487,6.6563034,29.333017,29.294199,29.281748,29.363781,29.341806,28.558825,25.587297,23.614094,18.630543,16.261818,14.511276,11.363232,9.823633,8.825312,7.0850244,,29.635386363636364,29.65898214285714,29.8638,29.702,28.03,24.5685,22.054309734513275,19.473181818181818,16.682945205479452,13.767,11.52082,9.8318,8.278244897959185,6.439722222222223
16.766,89.239,2021-10-30,2902758,51,4320,47,177,29.60284,29.61813,29.61742,29.614609,29.519207,28.651703,26.041985,23.171951,20.598991,18.28418,14.964858,11.964558,10.06909,8.665823,6.7145643,29.611347,29.568865,29.554949,29.565203,29.749779,28.968994,26.565844,24.836542,19.913786,17.362682,15.479568,11.57271,9.875637,8.987183,7.4263434,,,29.6009,29.610444444444443,29.4967,29.03730188679245,26.1456,22.63780530973452,19.91512765957447,17.5644693877551,14.524,11.668266666666666,9.997960396039604,8.508213930348258,6.684392156862745
12.217,84.598,2021-10-30,2902769,64,4320,29,158,29.30264,29.527668,29.532541,29.3638,28.809385,25.738857,21.677378,18.97607,16.989101,15.481967,13.491989,11.34915,9.725842,8.36243,6.529468,29.487564,29.464125,29.450209,29.505142,29.463392,27.232368,22.829645,20.875484,17.309214,15.731528,14.210242,11.194769,9.314585,8.481795,7.0205693,,29.628454545454545,29.60083333333333,29.548254545454547,29.144,25.95428301886793,22.08023529411765,19.35619387755102,17.301923076923075,15.4446,13.32009941520468,11.15953036437247,9.500664,8.284728,6.806285714285714
14.455828333333333,53.56681666666667,2021-10-30,6902948,425,4320,38,34,27.994326,28.085562,27.954803,26.933485,25.190634,22.206007,20.205402,18.720724,17.49158,16.378931,15.299756,13.520591,12.462227,11.490283,9.53582,27.206732,27.195745,27.1789,26.951841,25.589495,23.899014,21.534685,20.911375,19.535845,18.64153,17.337778,13.221442,13.4917145,13.072756,10.091708,,27.26575,27.24809090909091,27.106,24.6898,21.683454545454545,20.009888888888888,17.69388888888889,16.94722222222222,15.32718181818182,14.455363636363638,14.218,13.066363636363636,11.387,9.043666666666663
22.68063,62.482843333333335,2021-10-30,6903046,89,4320,71,70,28.74937,28.997454,28.906818,28.13724,26.779446,23.91956,21.80823,20.491348,19.975132,19.2606,18.017344,15.941912,12.868213,11.150193,8.635459,28.005096,27.92526,27.902554,27.872524,27.815393,24.016205,21.571306,20.860104,19.610554,18.908873,18.128086,15.082583,12.257545,11.207953,9.204719,,28.36,28.15383333333333,28.11583333333333,28.081,23.71736363636364,21.702,20.486555555555555,19.7524,19.187,17.894000000000002,15.3737,12.680666666666664,10.710157894736842,8.466176470588236
22.94176333333333,61.225593333333336,2021-10-30,6903058,89,4320,72,65,28.451797,28.420362,28.36278,27.763685,26.551474,24.4668,22.683586,21.741114,20.924936,20.117382,19.150206,16.729074,13.366347,11.375541,8.897391,28.226295,28.195532,28.180883,28.159643,27.100529,24.728142,22.719048,22.218788,20.85278,20.338602,19.864712,15.732993,12.655263,11.643025,10.041169,,28.281,28.282090909090908,28.265454545454546,27.84083333333333,24.17758333333333,22.28523076923077,22.81907142857143,21.7726,21.1257,19.26477777777778,16.019214285714284,13.183857142857144,11.480625,
19.273395,60.219635,2021-10-30,6903062,89,4320,57,61,28.320345,28.352724,28.321146,28.07082,27.230255,24.4397,21.684835,20.268398,19.207806,18.359484,17.292652,15.1559515,12.750298,11.286673,9.007257,28.34202,28.341288,28.338358,28.331034,27.261665,23.843348,21.569841,20.6975,19.03998,18.40202,18.155918,14.534715,12.519761,11.802698,9.567278,,28.435923076923075,28.441,28.4418,28.4421,25.527,21.38588888888889,19.017857142857142,18.764545454545456,19.275,17.9936,14.897545454545456,12.958636363636362,11.245631578947368,
24.27826,58.716816666666666,2021-10-30,6903063,89,4320,77,55,28.552101,28.697868,28.562077,27.171812,24.923334,22.306282,21.144241,20.325815,19.603695,19.27261,18.666191,16.568062,13.063942,11.139257,8.804208,28.080538,28.054903,28.038057,28.029266,26.01065,23.383373,21.6321,21.026367,19.92404,19.39082,18.878841,15.319895,12.530015,11.523637,9.296273,,28.09088888888889,28.092,28.015,26.709636363636363,23.9611,21.8743,20.586,20.274625,19.633214285714285,19.05058333333333,15.6764,12.978727272727271,11.266875,
13.352357,65.059685,2021-10-31,2902270,101,4321,33,80,28.318075,28.411114,28.385344,28.27621,27.8745,26.88158,25.679108,23.446821,21.635935,19.430674,16.506662,13.598691,11.911135,10.552941,8.42964,28.417463,28.36546,28.343485,28.31785,28.284159,28.024872,26.84637,25.726463,21.908232,19.285349,17.096806,13.063234,11.586627,10.876156,9.017945,,28.349649418604653,28.354552,28.228985365853656,28.188855445544554,27.89683054187192,26.9616,23.5798,21.43810243902439,19.544544554455445,16.4831,13.696783333333334,11.834,10.5568,8.250539215686274
15.187582,66.226303,2021-10-31,2902271,92,4321,41,85,28.685556,28.718542,28.692173,28.566725,28.171793,27.063416,25.401255,23.484978,21.561853,19.610687,16.936203,14.140402,12.054967,10.582036,8.4676895,28.287088,28.267311,28.252663,28.229225,28.18601,27.358349,24.626331,23.357006,20.581041,19.001892,17.44325,13.944365,11.813684,10.941343,9.40614,,28.27302631578948,28.2724,28.27606984924623,28.2796,26.618268341708543,25.5778645,23.29860792079208,22.51757575757576,19.270562814070352,17.22715376884422,14.570432487309644,12.11779447236181,10.965759405940592,8.458734
18.103308,66.262062,2021-10-31,2902272,92,4321,52,85,28.82423,28.837189,28.8097,28.70841,28.376358,27.21062,24.836823,23.089548,21.872452,20.188484,17.487186,14.787405,12.550738,10.97232,8.757943,28.563951,28.56322,28.561754,28.556627,28.550768,27.82931,24.265968,23.029602,20.761955,19.285349,17.85342,14.350871,12.695547,11.725059,9.252327,,28.523487209302324,28.522502955665026,28.507514,28.4971,27.665337073170733,24.43917391304348,22.82775175879397,20.993959595959595,18.7898,17.109889,14.515566,12.402462814070352,10.94669702970297,8.7638
17.690722,69.295578,2021-10-31,2902273,92,4321,51,97,29.139769,29.150713,29.125217,29.028074,28.72872,27.296238,24.288136,21.919468,20.11767,18.440535,16.068819,13.946169,12.28099,10.940847,8.758083,28.702383,28.695791,28.688467,28.676748,28.660635,27.306345,23.406813,22.137486,19.680136,17.911283,16.94592,14.276162,11.988007,11.274606,9.371716,,28.82952551020408,28.80651470588236,28.76503921568628,28.750980392156865,27.7246742081448,23.47925853658537,21.696158415841584,19.2610198019802,17.34423,15.521089108910893,13.57660396039604,12.470073170731707,10.999045,8.769449999999999
19.420046,67.833679,2021-10-31,2902275,167,4321,58,91,28.977846,29.01025,28.9924,28.884829,28.583359,26.985434,23.50798,21.81028,20.477327,19.033167,17.03752,14.6956215,12.652614,11.139666,8.957418,28.395489,28.395489,28.395489,28.394024,28.391827,27.369335,23.659506,22.808405,21.568377,20.00534,18.322184,14.692923,12.313944,11.508255,9.529923,,28.573491525423727,28.57200552763819,28.57393676470588,28.57461641791045,27.359164864864866,23.77479458128079,22.96894517766497,21.784308910891088,19.874868159203977,16.96578316831683,14.925420689655173,12.8976,11.105141379310345,8.683048241206029
21.852957,66.114006,2021-10-31,2902276,91,4321,67,84,28.648123,28.677706,28.667717,28.609356,28.359888,26.584969,23.632738,22.272036,20.8725,19.550285,17.776457,15.427481,12.837931,11.237312,9.079822,28.37498,28.355206,28.346416,28.333231,28.32664,26.836847,23.348217,22.670706,21.119389,20.182592,18.77703,14.705375,12.315409,11.103946,8.813593,,28.40355728643216,28.34677376237624,28.3037725,28.291928078817737,23.80802574257426,23.15762303921569,22.53724773869347,21.49085,20.007239,18.124,15.687630653266332,13.0936,11.338008910891087,9.0046
6.83335,90.643936,2021-10-31,2902294,140,4321,7,183,29.119894,29.122608,29.113321,29.075832,29.056913,28.902723,27.930231,24.896204,20.333221,17.285442,14.012933,11.822264,9.9482565,8.609951,6.6531816,28.920652,28.875973,28.864986,28.917723,28.998291,28.859127,28.251198,27.898159,19.409864,15.806971,14.079135,11.924284,9.618549,8.839229,7.008118,,,,,,,27.260027472527472,23.449,20.97221319796954,17.538255,14.39862686567164,11.723118226600986,10.142955,8.624039603960396,6.730059405940595
